"Date","Price","Open","High","Low","Vol.","Change %"
"10/11/2005","137.27","137.69","137.83","136.97","","-0.30%"
"10/10/2005","137.68","137.83","138.31","137.51","","-0.17%"
"10/07/2005","137.92","137.98","138.20","137.51","","0.07%"
"10/06/2005","137.82","136.46","138.06","136.41","","1.07%"
"10/05/2005","136.36","136.21","136.52","135.83","","0.16%"
"10/04/2005","136.14","136.06","136.53","135.88","","0.05%"
"10/03/2005","136.07","136.42","136.77","135.87","","-0.33%"
"09/30/2005","136.52","136.05","136.86","135.94","","0.32%"
"09/29/2005","136.09","136.13","136.41","135.69","","-0.01%"
"09/28/2005","136.10","136.07","136.31","135.76","","0.04%"
"09/27/2005","136.05","135.42","136.28","135.34","","0.47%"
"09/26/2005","135.41","135.32","135.75","134.96","","0.01%"
"09/23/2005","135.40","135.73","135.82","134.85","","-0.21%"
"09/22/2005","135.68","135.99","136.53","135.35","","-0.19%"
"09/21/2005","135.94","135.68","136.31","135.52","","0.24%"
"09/20/2005","135.62","135.37","136.00","135.10","","0.19%"
"09/19/2005","135.36","135.66","135.80","134.99","","-0.60%"
"09/16/2005","136.18","135.26","136.44","135.20","","0.73%"
"09/15/2005","135.19","135.56","135.77","134.48","","-0.30%"
"09/14/2005","135.60","135.75","136.16","135.24","","-0.12%"
"09/13/2005","135.76","135.56","136.32","135.38","","0.21%"
"09/12/2005","135.47","135.34","135.80","134.83","","-0.46%"
"09/09/2005","136.10","137.00","137.66","136.04","","-0.67%"
"09/08/2005","137.02","136.64","137.37","136.51","","0.31%"
"09/07/2005","136.60","136.67","137.43","136.26","","-0.03%"
"09/06/2005","136.64","136.90","137.06","136.31","","-0.15%"
"09/05/2005","136.84","137.56","137.73","136.51","","-0.65%"
"09/02/2005","137.73","137.24","137.89","137.07","","0.39%"
"09/01/2005","137.20","136.50","137.41","136.41","","0.49%"
"08/31/2005","136.53","135.92","136.79","135.76","","0.49%"
"08/30/2005","135.87","135.30","136.14","135.06","","0.43%"
"08/29/2005","135.29","135.41","136.16","135.08","","0.08%"
"08/26/2005","135.18","135.33","135.70","134.80","","-0.10%"
"08/25/2005","135.32","135.28","135.61","134.77","","0.11%"
"08/24/2005","135.17","134.42","135.31","134.34","","0.52%"
"08/23/2005","134.47","134.17","134.82","133.83","","0.24%"
"08/22/2005","134.15","134.32","134.52","133.50","","-0.06%"
"08/19/2005","134.23","134.56","134.76","134.13","","-0.24%"
"08/18/2005","134.55","134.81","135.48","134.37","","-0.21%"
"08/17/2005","134.83","135.41","135.61","134.63","","-0.37%"
"08/16/2005","135.33","135.12","135.51","134.52","","0.19%"
"08/15/2005","135.08","136.37","136.42","134.96","","-0.68%"
"08/12/2005","136.01","136.76","136.98","135.94","","-0.48%"
"08/11/2005","136.66","137.01","137.17","136.49","","-0.23%"
"08/10/2005","136.98","138.45","138.59","136.54","","-1.06%"
"08/09/2005","138.45","138.53","138.78","138.18","","-0.03%"
"08/08/2005","138.49","138.44","138.87","137.99","","0.12%"
"08/05/2005","138.33","137.77","138.45","137.60","","0.44%"
"08/04/2005","137.73","137.03","137.90","136.64","","0.50%"
"08/03/2005","137.05","135.86","137.18","135.73","","0.88%"
"08/02/2005","135.85","136.77","136.89","135.68","","-0.59%"
"08/01/2005","136.66","136.55","137.11","135.79","","0.15%"
"07/29/2005","136.45","136.03","136.62","135.63","","0.33%"
"07/28/2005","136.00","135.66","136.35","135.26","","0.24%"
"07/27/2005","135.67","135.19","135.80","134.85","","0.37%"
"07/26/2005","135.17","134.45","135.29","134.32","","0.66%"
"07/25/2005","134.28","134.20","135.25","134.11","","0.06%"
"07/22/2005","134.20","134.21","135.38","133.87","","0.04%"
"07/21/2005","134.15","137.05","137.24","133.53","","-2.12%"
"07/20/2005","137.05","135.64","137.21","135.59","","1.05%"
"07/19/2005","135.62","134.95","135.86","134.72","","0.53%"
"07/18/2005","134.90","135.05","135.60","134.64","","-0.16%"
"07/15/2005","135.12","135.72","136.06","134.81","","-0.43%"
"07/14/2005","135.71","135.25","135.99","134.77","","0.36%"
"07/13/2005","135.22","135.63","135.89","135.10","","-0.27%"
"07/12/2005","135.59","134.97","135.83","134.58","","0.49%"
"07/11/2005","134.93","134.30","135.19","134.04","","0.44%"
"07/08/2005","134.34","133.88","134.36","133.53","","0.37%"
"07/07/2005","133.84","133.92","134.40","133.35","","0.06%"
"07/06/2005","133.76","133.07","133.89","132.89","","0.55%"
"07/05/2005","133.03","132.81","133.39","132.70","","0.17%"
"07/04/2005","132.80","133.35","133.47","132.48","","-0.58%"
"07/01/2005","133.57","134.14","134.34","133.35","","-0.38%"
"06/30/2005","134.08","133.28","134.42","133.05","","0.58%"
"06/29/2005","133.31","132.58","133.61","132.42","","0.57%"
"06/28/2005","132.55","132.93","133.44","132.51","","-0.23%"
"06/27/2005","132.85","132.07","133.20","132.00","","0.75%"
"06/24/2005","131.86","131.08","132.29","130.75","","0.59%"
"06/23/2005","131.09","132.02","132.07","130.60","","-0.67%"
"06/22/2005","131.97","131.86","132.44","131.66","","0.20%"
"06/21/2005","131.71","132.82","132.96","131.45","","-0.75%"
"06/20/2005","132.71","132.87","133.18","132.53","","-0.44%"
"06/17/2005","133.30","131.87","133.51","131.63","","1.09%"
"06/16/2005","131.86","132.32","132.48","131.66","","-0.33%"
"06/15/2005","132.29","131.66","132.51","131.44","","0.48%"
"06/14/2005","131.66","132.69","133.04","131.55","","-0.69%"
"06/13/2005","132.58","131.54","132.74","131.13","","0.78%"
"06/10/2005","131.55","131.37","131.76","131.05","","0.19%"
"06/09/2005","131.30","131.25","131.70","130.90","","0.09%"
"06/08/2005","131.18","130.97","131.93","130.79","","0.15%"
"06/07/2005","130.98","131.08","131.46","130.70","","-0.02%"
"06/06/2005","131.00","131.73","131.92","130.94","","-0.49%"
"06/03/2005","131.64","132.88","132.93","131.64","","-0.92%"
"06/02/2005","132.86","132.51","133.09","132.18","","0.32%"
"06/01/2005","132.44","133.56","133.72","132.32","","-0.82%"
"05/31/2005","133.54","134.72","134.85","133.06","","-0.83%"
"05/30/2005","134.66","135.29","135.51","134.51","","-0.80%"
"05/27/2005","135.74","135.07","135.94","134.95","","0.53%"
"05/26/2005","135.02","135.76","136.07","134.93","","-0.50%"
"05/25/2005","135.70","135.44","135.92","135.01","","0.33%"
"05/24/2005","135.25","135.35","135.64","135.01","","-0.10%"
"05/23/2005","135.38","135.76","135.90","135.28","","-0.32%"
"05/20/2005","135.81","136.07","136.19","135.57","","-0.20%"
"05/19/2005","136.08","135.74","136.14","135.39","","0.34%"
"05/18/2005","135.62","135.51","135.94","135.20","","0.10%"
"05/17/2005","135.49","134.95","135.68","134.53","","0.44%"
"05/16/2005","134.90","135.49","135.95","134.92","","-0.35%"
"05/13/2005","135.37","135.51","135.73","135.09","","0.02%"
"05/12/2005","135.34","135.52","135.89","135.26","","-0.10%"
"05/11/2005","135.47","135.93","136.26","135.02","","-0.35%"
"05/10/2005","135.94","135.79","136.07","135.57","","0.07%"
"05/09/2005","135.85","134.74","135.87","134.64","","0.79%"
"05/06/2005","134.78","135.39","135.89","134.38","","-0.42%"
"05/05/2005","135.35","135.39","135.64","134.92","","0.11%"
"05/04/2005","135.20","135.22","135.82","134.92","","-0.01%"
"05/03/2005","135.21","135.12","135.75","134.89","","0.06%"
"05/02/2005","135.13","135.16","135.67","134.84","","0.30%"
"04/29/2005","134.72","136.86","136.98","134.75","","-1.56%"
"04/28/2005","136.85","136.92","137.41","136.43","","0.00%"
"04/27/2005","136.85","137.75","137.98","136.72","","-0.66%"
"04/26/2005","137.76","137.41","137.84","137.17","","0.31%"
"04/25/2005","137.33","137.71","138.07","137.01","","-0.84%"
"04/22/2005","138.49","139.56","139.64","138.12","","-0.75%"
"04/21/2005","139.54","139.89","140.54","139.36","","-0.18%"
"04/20/2005","139.79","139.45","139.92","139.26","","0.30%"
"04/19/2005","139.37","139.89","140.04","139.28","","-0.37%"
"04/18/2005","139.89","139.05","140.07","138.81","","0.45%"
"04/15/2005","139.26","138.58","139.43","138.44","","0.52%"
"04/14/2005","138.54","138.67","138.95","138.35","","-0.01%"
"04/13/2005","138.56","139.17","139.29","138.29","","-0.40%"
"04/12/2005","139.12","139.89","140.11","139.10","","-0.51%"
"04/11/2005","139.83","139.99","140.28","139.60","","-0.09%"
"04/08/2005","139.95","139.63","140.13","139.06","","0.21%"
"04/07/2005","139.65","139.90","140.16","139.54","","-0.16%"
"04/06/2005","139.87","139.18","139.99","138.91","","0.56%"
"04/05/2005","139.09","139.17","139.51","138.96","","-0.04%"
"04/04/2005","139.15","138.70","139.42","138.62","","0.19%"
"04/01/2005","138.88","138.93","139.54","138.52","","0.06%"
"03/31/2005","138.80","138.88","139.15","138.29","","-0.04%"
"03/30/2005","138.85","139.00","139.39","138.68","","-0.02%"
"03/29/2005","138.88","138.16","139.11","138.08","","0.63%"
"03/28/2005","138.01","137.85","138.32","137.63","","0.12%"
"03/25/2005","137.85","137.59","137.99","137.52","","0.18%"
"03/24/2005","137.60","137.64","138.56","137.53","","-0.07%"
"03/23/2005","137.69","138.12","138.24","137.35","","-0.28%"
"03/22/2005","138.08","138.43","138.89","137.82","","-0.23%"
"03/21/2005","138.40","139.45","139.54","138.28","","-0.75%"
"03/18/2005","139.44","139.82","140.24","139.15","","-0.28%"
"03/17/2005","139.83","139.77","140.07","139.46","","0.07%"
"03/16/2005","139.73","139.14","139.98","138.85","","0.48%"
"03/15/2005","139.06","140.23","140.35","138.91","","-0.81%"
"03/14/2005","140.19","139.76","140.73","139.70","","0.21%"
"03/11/2005","139.89","139.70","140.06","139.38","","0.14%"
"03/10/2005","139.69","139.22","140.00","139.10","","0.40%"
"03/09/2005","139.14","139.70","139.90","138.64","","-0.35%"
"03/08/2005","139.63","138.98","139.82","138.71","","0.53%"
"03/07/2005","138.90","138.72","139.03","138.34","","0.19%"
"03/04/2005","138.63","138.05","138.74","137.93","","0.50%"
"03/03/2005","137.94","137.53","138.18","137.49","","0.31%"
"03/02/2005","137.51","137.68","138.01","137.30","","-0.09%"
"03/01/2005","137.64","138.39","138.48","137.44","","-0.55%"
"02/28/2005","138.40","139.38","139.46","138.02","","-0.66%"
"02/25/2005","139.32","139.14","139.41","138.51","","0.22%"
"02/24/2005","139.02","138.55","139.35","138.43","","0.39%"
"02/23/2005","138.48","137.93","138.88","137.85","","0.44%"
"02/22/2005","137.87","137.93","138.18","137.11","","-0.04%"
"02/21/2005","137.92","137.94","138.24","137.63","","-0.05%"
"02/18/2005","137.99","137.97","138.35","137.45","","0.08%"
"02/17/2005","137.88","137.35","138.11","137.20","","0.43%"
"02/16/2005","137.29","135.98","137.45","135.90","","1.02%"
"02/15/2005","135.90","136.34","136.64","135.56","","-0.29%"
"02/14/2005","136.30","135.83","136.41","135.42","","0.25%"
"02/11/2005","135.96","136.28","136.39","135.80","","-0.18%"
"02/10/2005","136.21","135.32","136.38","135.16","","0.71%"
"02/09/2005","135.25","135.05","135.55","134.62","","0.19%"
"02/08/2005","135.00","133.78","135.28","133.63","","0.98%"
"02/07/2005","133.69","134.22","134.57","133.59","","-0.20%"
"02/04/2005","133.96","135.54","135.65","133.76","","-1.11%"
"02/03/2005","135.46","135.07","135.82","134.91","","0.25%"
"02/02/2005","135.12","135.25","135.85","134.98","","-0.11%"
"02/01/2005","135.27","135.11","135.57","135.01","","0.16%"
"01/31/2005","135.06","134.93","135.30","134.51","","0.18%"
"01/28/2005","134.82","134.39","135.13","133.73","","0.27%"
"01/27/2005","134.46","134.73","135.50","134.28","","-0.28%"
"01/26/2005","134.84","134.98","135.11","134.20","","-0.08%"
"01/25/2005","134.95","134.04","135.38","133.62","","0.75%"
"01/24/2005","133.94","134.06","134.78","133.81","","-0.04%"
"01/21/2005","133.99","134.04","134.88","133.80","","0.01%"
"01/20/2005","133.97","133.70","134.32","133.07","","0.25%"
"01/19/2005","133.64","133.20","134.39","132.98","","0.35%"
"01/18/2005","133.17","133.43","134.40","133.18","","-0.10%"
"01/17/2005","133.30","133.64","134.05","133.26","","-0.28%"
"01/14/2005","133.68","135.39","135.51","133.32","","-1.22%"
"01/13/2005","135.33","135.81","136.20","135.10","","-0.35%"
"01/12/2005","135.81","135.51","136.16","135.04","","0.21%"
"01/11/2005","135.53","136.39","137.03","135.40","","-0.57%"
"01/10/2005","136.31","136.92","137.08","136.23","","-0.33%"
"01/07/2005","136.76","138.36","138.61","136.51","","-1.16%"
"01/06/2005","138.37","138.05","138.65","137.91","","0.29%"
"01/05/2005","137.97","138.88","139.01","137.76","","-0.59%"
"01/04/2005","138.79","138.38","139.03","137.85","","0.37%"
"01/03/2005","138.28","139.13","139.33","138.15","","-0.39%"
"12/31/2004","138.82","140.64","140.70","138.78","","-1.28%"
"12/30/2004","140.62","141.30","141.63","140.38","","-0.38%"
"12/29/2004","141.16","140.29","141.61","140.11","","0.66%"
"12/28/2004","140.23","140.31","140.65","140.10","","-0.01%"
"12/27/2004","140.24","140.32","140.78","140.04","","0.01%"
"12/24/2004","140.23","139.98","140.39","139.85","","0.23%"
"12/23/2004","139.91","139.54","140.06","139.19","","0.32%"
"12/22/2004","139.46","139.54","139.68","139.07","","0.01%"
"12/21/2004","139.45","139.44","139.99","138.88","","0.06%"
"12/20/2004","139.37","138.61","139.73","138.55","","0.57%"
"12/17/2004","138.58","138.79","138.92","138.29","","-0.08%"
"12/16/2004","138.69","139.69","140.16","138.42","","-0.69%"
"12/15/2004","139.65","140.41","140.45","139.33","","-0.50%"
"12/14/2004","140.35","139.51","140.54","139.27","","0.59%"
"12/13/2004","139.52","139.11","139.61","138.89","","0.37%"
"12/10/2004","139.01","139.31","139.92","139.05","","-0.16%"
"12/09/2004","139.23","138.72","139.39","138.47","","0.35%"
"12/08/2004","138.75","138.17","139.03","137.82","","0.49%"
"12/07/2004","138.08","138.34","138.44","137.59","","-0.16%"
"12/06/2004","138.30","137.27","138.73","137.07","","0.71%"
"12/03/2004","137.32","136.95","137.57","136.55","","0.31%"
"12/02/2004","136.89","136.85","137.05","136.26","","0.07%"
"12/01/2004","136.79","136.76","137.12","136.60","","0.02%"
"11/30/2004","136.76","136.53","136.98","136.34","","0.21%"
"11/29/2004","136.47","136.30","136.69","136.03","","0.12%"
"11/26/2004","136.30","135.91","136.58","135.47","","0.35%"
"11/25/2004","135.83","135.55","135.95","135.06","","0.30%"
"11/24/2004","135.43","135.19","135.82","135.02","","0.18%"
"11/23/2004","135.19","134.59","135.63","134.26","","0.47%"
"11/22/2004","134.56","134.56","134.79","134.15","","0.25%"
"11/19/2004","134.23","135.10","135.26","134.04","","-0.59%"
"11/18/2004","135.03","135.58","135.94","134.89","","-0.38%"
"11/17/2004","135.54","136.52","136.82","135.29","","-0.67%"
"11/16/2004","136.46","136.32","136.87","136.20","","0.15%"
"11/15/2004","136.26","137.04","137.16","136.05","","-0.50%"
"11/12/2004","136.94","137.59","137.85","136.56","","-0.41%"
"11/11/2004","137.51","138.16","138.20","137.53","","-0.40%"
"11/10/2004","138.06","136.36","138.35","136.21","","1.28%"
"11/09/2004","136.32","136.32","136.73","136.16","","0.03%"
"11/08/2004","136.28","136.70","136.99","136.20","","-0.45%"
"11/05/2004","136.89","136.48","137.01","135.62","","0.34%"
"11/04/2004","136.42","136.17","136.81","135.97","","0.18%"
"11/03/2004","136.18","135.14","136.26","134.67","","0.84%"
"11/02/2004","135.04","135.74","135.90","134.73","","-0.50%"
"11/01/2004","135.72","135.57","136.09","135.33","","0.46%"
"10/29/2004","135.10","135.44","135.57","134.89","","-0.26%"
"10/28/2004","135.45","135.32","135.63","134.79","","0.24%"
"10/27/2004","135.12","136.31","136.52","135.18","","-0.80%"
"10/26/2004","136.21","136.70","137.02","135.68","","-0.23%"
"10/25/2004","136.52","136.28","136.92","135.76","","0.37%"
"10/22/2004","136.02","135.61","136.10","135.48","","0.39%"
"10/21/2004","135.49","136.29","136.40","135.34","","-0.52%"
"10/20/2004","136.20","135.62","136.67","135.54","","0.51%"
"10/19/2004","135.51","136.48","136.61","135.48","","-0.73%"
"10/18/2004","136.51","136.28","136.94","136.19","","0.18%"
"10/15/2004","136.27","135.77","136.44","135.29","","0.41%"
"10/14/2004","135.72","135.50","136.00","135.21","","0.15%"
"10/13/2004","135.52","135.18","135.60","134.58","","0.22%"
"10/12/2004","135.22","135.10","135.68","135.14","","-0.01%"
"10/11/2004","135.24","136.01","136.06","135.16","","-0.42%"
"10/08/2004","135.81","136.59","136.80","135.69","","-0.57%"
"10/07/2004","136.59","136.75","136.97","136.45","","-0.08%"
"10/06/2004","136.70","136.89","137.06","136.35","","-0.11%"
"10/05/2004","136.85","136.27","137.03","135.83","","0.43%"
"10/04/2004","136.27","137.24","137.35","136.02","","-0.63%"
"10/01/2004","137.13","136.84","137.25","136.55","","0.29%"
"09/30/2004","136.73","136.71","137.42","136.41","","0.04%"
"09/29/2004","136.67","137.30","137.33","136.27","","-0.40%"
"09/28/2004","137.22","136.82","137.60","136.64","","0.29%"
"09/27/2004","136.83","135.80","136.99","135.69","","0.63%"
"09/24/2004","135.97","135.95","136.50","135.55","","0.05%"
"09/23/2004","135.90","135.70","136.55","135.57","","0.24%"
"09/22/2004","135.58","135.35","135.75","135.11","","0.24%"
"09/21/2004","135.25","133.74","135.54","133.68","","1.11%"
"09/20/2004","133.77","133.82","134.08","133.14","","-0.01%"
"09/17/2004","133.78","133.54","134.47","133.36","","0.21%"
"09/16/2004","133.50","133.69","133.82","133.06","","-0.10%"
"09/15/2004","133.64","134.32","134.40","133.60","","-0.46%"
"09/14/2004","134.26","134.91","135.12","134.10","","-0.44%"
"09/13/2004","134.85","134.44","135.12","134.16","","0.41%"
"09/10/2004","134.30","133.99","135.01","133.75","","0.32%"
"09/09/2004","133.87","133.25","134.05","133.01","","0.47%"
"09/08/2004","133.25","132.42","133.30","131.76","","0.63%"
"09/07/2004","132.41","132.89","133.01","132.01","","-0.27%"
"09/06/2004","132.77","133.25","133.44","132.64","","-0.18%"
"09/03/2004","133.01","133.28","133.62","132.27","","-0.18%"
"09/02/2004","133.25","133.46","133.60","132.76","","-0.10%"
"09/01/2004","133.39","132.94","133.73","132.74","","0.35%"
"08/31/2004","132.92","132.41","133.52","132.23","","0.42%"
"08/30/2004","132.36","131.71","132.74","131.59","","0.64%"
"08/27/2004","131.52","132.75","132.87","131.55","","-0.86%"
"08/26/2004","132.66","133.11","133.22","132.29","","-0.27%"
"08/25/2004","133.02","132.43","133.59","132.06","","0.40%"
"08/24/2004","132.49","133.39","133.63","132.02","","-0.62%"
"08/23/2004","133.31","134.46","134.61","133.22","","-0.78%"
"08/20/2004","134.36","135.31","135.52","134.31","","-0.64%"
"08/19/2004","135.22","134.91","135.50","134.86","","0.23%"
"08/18/2004","134.91","135.85","136.00","134.67","","-0.66%"
"08/17/2004","135.81","136.54","136.70","135.46","","-0.51%"
